Battery_Code	Brand	Length (mm)	Width (mm)	Height (mm)	Pole	Voltage (V)	Capacity (Ah)	CCA (A)	Case Type	Country of origin	Battery Weight (kg)	EAN	RRP
GYZ16H-WC	Yuasa	150	87	145		12	16	240	WC	USA	6	048493827162	268,00 €
GYZ16HL-WC	Yuasa	150	87	145		12	16	240	WC	USA	6	048493821689	273,00 €
GYZ20H-WC	Yuasa	175	87	155		12	20	320	WC	USA	6	048493827247	358,00 €
GYZ20HL-WC	Yuasa	175	87	155		12	20	320	WC	USA	6	048493728247	364,00 €
GYZ20L-WC	Yuasa	175	87	155		12	20	250	WC	USA	6,9	048493820194	327,00 €
GYZ32HL-WC	Yuasa	166	126	175		12	32	500	WC	USA	7,26	048493750002	411,00 €
YTZ4V-WC	Yuasa	113	70	85		12	3	64	WC	ID	1,6	5050694036781	59,00 €
YTZ5S-WC	Yuasa	115	72	86		12	3,5	65	WC	ID	1,6	5050694007101	68,00 €
YTZ6V-WC	Yuasa	113	70	105		12	5	90	WC	ID	2,3	5050694028724	75,00 €
YTZ7S-WC	Yuasa	113	70	105		12	6	130	WC	JP	2,1	4906958001525	85,00 €
YTZ7V-WC	Yuasa	113	70	120		12	6	105	WC	ID	2,5	5050694039621	89,00 €
YTZ8V-WC	Yuasa	113	70	130		12	7	120	WC	VN	2,1	5050694035944	97,00 €
YTZ10S-WC	Yuasa	150	87	93		12	8,6	190	WC	JP	3,2	4906958001464	110,00 €
YTZ12S-WC	Yuasa	150	87	110		12	11	210	WC	JP	3,7	4906958001471	115,00 €
YTZ14S-WC	Yuasa	150	87	110		12	11,2	230	WC	JP	3,9	4906958001518	124,00 €
YTZ4V-CP	Yuasa	113	70	85		12	3	64	CP	ID	1,15	5050694044205	59,00 €
YTZ5S-CP	Yuasa	115	72	86		12	3,5	65	CP	ID	1,6	5050694036927	68,00 €
YTZ6V-CP	Yuasa	113	70	105		12	5	90	CP	ID	2,3	5050694044212	75,00 €
YTX14H-WC	Yuasa	150	87	145		12	12	240	WC	USA	4,8	048493774442	210,00 €
YTX20HL-WC	Yuasa	175	87	155		12	18	310	WC	TW	6,3	5050694065484	233,00 €
YTX14AH-BS-CP	Yuasa	134	89	166		12	12	210	CP	TW	4,9	5050694065453	191,00 €
YTX14AHL-BS-CP	Yuasa	134	89	166		12	12	210	CP	TW	4,9	5050694065460	190,00 €
YTX14H-BS-CP	Yuasa	150	87	145		12	12	240	CP	USA	4,8	048493674445	190,00 €
YTX20CH-BS-CP	Yuasa	150	87	161		12	18	270	CP	USA	6,1	5050694010613	251,00 €
YTX20H-BS-CP	Yuasa	175	87	155		12	18	310	CP	USA	6,3	048493625058	215,00 €
YTX20HL-BS-CP	Yuasa	175	87	155		12	18	310	CP	TW	6,3	5050694065477	212,00 €
YTX20HL-PW-CP	Yuasa	175	87	175		12	18	310	CP	USA	6,3	048493621241	214,00 €
YTX24HL-BS-CP	Yuasa	205	87	162		12	21	350	CP	TW	7,9	5050694065491	260,00 €
YIX30L-WC	Yuasa	166	126	175		12	30	400	WC	USA	9,9	048493723020	354,00 €
YIX30L-PW-WC	Yuasa	166	126	175		12	30	400	WC	USA	9,9	048493723051	360,00 €
YIX30L-BS-CP	Yuasa	166	126	175		12	30	400	CP	USA	9,9	048493623023	340,00 €
YTX4L-WC	Yuasa	114	71	86		12	3	50	WC	TW	1,4	5050694044038	43,00 €
YTX5L-WC	Yuasa	115	72	107		12	4	80	WC	TW	2	5050694044045	83,00 €
YTX7L-WC	Yuasa	115	72	132		12	6	100	WC	VN	2,5	5050694061301	58,00 €
YTX7A-WC	Yuasa	150	87	93		12	6	105	WC	VN	2,6	5050694061295	62,00 €
YTX9-WC	Yuasa	152	87	107		12	8	135	WC	VN	3	5050694063084	64,00 €
YTX12-WC	Yuasa	150	87	130		12	10	180	WC	ID	4,2	5050694044687	82,00 €
YTX14-WC	Yuasa	150	87	145		12	12	200	WC	ID	4,6	5050694044694	90,00 €
YTX16-WC	Yuasa	150	87	161		12	14	230	WC	TW	5,3	5050694044113	152,00 €
YTX20L-WC	Yuasa	175	87	155		12	18	270	WC	TW	6,7	5050694044144	167,00 €
YTX4L-BS-CP	Yuasa	114	71	86		12	3	50	CP	ID	1,4	5050694007088	37,00 €
YTX5L-BS-CP	Yuasa	115	72	107		12	4	80	CP	ID	2	5050694007095	65,00 €
YTX7A-BS-CP	Yuasa	150	87	93		12	6	105	CP	ID	2,6	5050694036880	64,00 €
YTX7L-BS-CP	Yuasa	115	72	132		12	6	100	CP	ID	2,5	5050694001864	60,00 €
YTX9-BS-CP	Yuasa	152	87	107		12	8	135	CP	ID	3	5050694036897	67,00 €
YTX12-BS-CP	Yuasa	150	87	130		12	10	180	CP	ID	4,2	5050694036903	85,00 €
YTX14-BS-CP	Yuasa	150	87	145		12	12	200	CP	ID	4,6	5050694036910	94,00 €
YTX14L-BS-CP	Yuasa	150	87	145		12	12	200	CP	USA	4,6	048493374413	172,00 €
YTX16-BS-CP	Yuasa	150	87	161		12	14	230	CP	TW	5,3	5050694004520	145,00 €
YTX16-BS-1-CP	Yuasa	150	87	161		12	14	230	CP	TW	5,3	5050694004537	146,00 €
YTX20A-BS-CP	Yuasa	150	87	161		12	17	270	CP	TW	6,7	5050694000218	156,00 €
YTX20-BS-CP	Yuasa	175	87	155		12	18	270	CP	TW	6,7	5050694004544	159,00 €
YTX20L-BS-CP	Yuasa	175	87	155		12	18	270	CP	TW	6,7	5050694004551	159,00 €
TTZ7S-WC	Yuasa	113	70	105		12	6	90	WC	TW	2,3	5050694011405	113,00 €
TTZ10S-WC	Yuasa	150	87	93		12	8,6	190	WC	TW	3,2	5050694011443	124,00 €
TTZ12S-WC	Yuasa	150	87	110		12	11	210	WC	TW	3,9	5050694011450	156,00 €
TTZ14S-WC	Yuasa	150	84	110		12	11,2	230	WC	TW	3,9	5050694011467	173,00 €
TTZ10S-CP	Yuasa	150	87	93		12	8,6	190	CP	TW	3,2	5050694011412	124,00 €
TTZ12S-CP	Yuasa	150	87	110		12	11	210	CP	TW	3,9	5050694011429	156,00 €
TTZ14S-CP	Yuasa	150	84	110		12	11,2	230	CP	TW	3,9	5050694011436	173,00 €
YTB4L-WC	Yuasa	121	71	93		12	4	50	WC	VN	2,1	5050694049545	39,00 €
YTB9-WC	Yuasa	137	77	141		12	9	95	WC	VN	2,1	5050694049552	57,00 €
YT7B-WC	Yuasa	150	65	93		12	6,5	110	WC	TW	2,7	5050694004469	99,00 €
YT9B-WC	Yuasa	150	70	105		12	8	120	WC	TW	3,4	5050694004575	115,00 €
YT12A-WC	Yuasa	150	87	105		12	10	175	WC	TW	3,5	5050694000485	116,00 €
YT12B-WC	Yuasa	150	69	130		12	10	210	WC	TW	3,5	5050694004599	116,00 €
YT14B-WC	Yuasa	150	70	145		12	12	210	WC	TW	4,6	5050694004612	140,00 €
YT19BL-WC	Yuasa	186	82	171		12	17,7	170	WC	TW	5,6	5050694044762	163,00 €
YT4B-BS-CP	Yuasa	114	39	86,5		12	2,3	40	CP	JP	1,1	5050694000393	70,00 €
YTR4A-BS-CP	Yuasa	114	49	86		12	2,3	45	CP	JP	0,96	5050694000386	100,00 €
YT7B-BS-CP	Yuasa	150	65	93		12	6,5	110	CP	TW	2,7	5050694004452	97,00 €
YT9B-BS-CP	Yuasa	150	70	105		12	8	120	CP	TW	3,4	5050694004568	111,00 €
YT12A-BS-CP	Yuasa	150	87	105		12	10	175	CP	TW	3,5	5050694004490	114,00 €
YT12B-BS-CP	Yuasa	150	69	130		12	10	210	CP	TW	4,1	5050694004582	114,00 €
YT14B-BS-CP	Yuasa	150	70	145		12	12	210	CP	TW	4,6	5050694010606	134,00 €
YT19BL-BS-CP	Yuasa	186	82	171		12	17,7	170	CP	TW	5,6	5050694031946	155,00 €
YB3L-B-CP	Yuasa	99	57	111		12	3	30	CP	ID	1,176	5050694015113	28,00 €
YB4L-B-CP	Yuasa	121	71	93		12	4	45	CP	ID	1,5	5050694007347	32,00 €
YB5L-B-CP	Yuasa	121	61	131		12	5	60	CP	ID	1,64	5050694001987	35,00 €
YB7C-A-CP	Yuasa	130	90	114		12	7	75	CP	TW	2,4	5050694032165	78,00 €
YB7-A-CP	Yuasa	136	75	133		12	8	105	CP	ID	2,4	5050694001970	51,00 €
YB7L-B-CP	Yuasa	135	75	133		12	8	75	CP	TW	2,9	5050694032172	74,00 €
YB9-B-CP	Yuasa	137	77	141		12	9	115	CP	ID	2,5	5050694007385	61,00 €
YB9L-A2-CP	Yuasa	135	75	139		12	9	100	CP	TW	3,1	5050694032189	73,00 €
YB10L-A2-CP	Yuasa	135	90	145		12	11	120	CP	TW	0	5050694030642	86,00 €
YB10L-B-CP	Yuasa	135	90	145		12	11	120	CP	TW	4	5050694032196	86,00 €
YB10L-B2-CP	Yuasa	135	90	145		12	11	120	CP	TW	4	5050694036996	86,00 €
YB12A-A-CP	Yuasa	134	80	160		12	12	150	CP	TW	4,1	5050694032202	96,00 €
YB12A-B-CP	Yuasa	134	80	160		12	12	150	CP	TW	4,1	5050694032219	97,00 €
YB12AL-A2-CP	Yuasa	134	80	160		12	12	150	CP	TW	4	5050694032226	94,00 €
YB14-A2-CP	Yuasa	134	89	166		12	14	175	CP	TW	4,6	5050694032233	104,00 €
YB14A-A2-CP	Yuasa	134	89	176		12	14	175	CP	TW	4,5	5050694032240	104,00 €
YB14-B2-CP	Yuasa	134	89	166		12	14	175	CP	TW	4,6	5050694032257	104,00 €
YB14L-A2-CP	Yuasa	136	91	168		12	14	175	CP	TW	4,6	5050694030659	101,00 €
YB14L-B2-CP	Yuasa	136	91	168		12	14	175	CP	TW	4,6	5050694032264	104,00 €
YB16B-A1-CP	Yuasa	160	90	161		12	16	207	CP	TW	5,1	5050694032295	129,00 €
YB16AL-A2-CP	Yuasa	207	71,5	164		12	16	210	CP	TW	5,3	5050694032318	139,00 €
YB16-B-CP	Yuasa	175	100	155		12	19	215	CP	TW	6,3	5050694032288	135,00 €
YB16L-B-CP	Yuasa	175	100	155		12	19	215	CP	TW	5,1	5050694032318	135,00 €
YB16CL-B-CP	Yuasa	175	100	175		12	19	240	CP	TW	4,9	5050694032301	158,00 €
YB18L-A-CP	Yuasa	180	90	162		12	18	215	CP	TW	5,8	5050694032325	136,00 €
Y50-N18L-A-CP	Yuasa	205	90	162		12	20	240	CP	TW	5,61	5050694032158	141,00 €
Y60-N24L-A-CP	Yuasa	184	124	175		12	28	241	CP	TW	6,9	5050694030666	215,00 €
SY50-N18LAT-CP	Yuasa	205	90	162		12	20	240	CP	TW	1,4	5050694032141	157,00 €
51814-CP	Yuasa	186	82	171		12	18	100	CP	TW	5,6	5050694031960	137,00 €
51913-CP	Yuasa	186	82	171		12	19	100	CP	TW	5,6	5050694031977	141,00 €
52515-CP	Yuasa	186	130	171		12	20	130	CP	TW	8,4	5050694031984	135,00 €
53030-CP	Yuasa	186	130	171		12	30	180	CP	TW	9,4	5050694031991	145,00 €
YB2.5L-C-DC	Yuasa	81	71	106		12	2,5	15	DC	ID	0,76	5050694000089	22,00 €
YB2.5L-C-1-DC	Yuasa	80	70	105		12	2,5	15	DC	TW	0,76	5050694010569	41,00 €
YB2.5L-C-2-DC	Yuasa	81	71	106		12	2,5	15	DC	TW	0,76	5050694005336	41,00 €
YB3L-A-DC	Yuasa	99	57	111		12	3	30	DC	ID	1,176	5050694000096	24,00 €
YB3L-B-DC	Yuasa	99	57	111		12	3	30	DC	ID	1,176	5050694007323	28,00 €
YB4L-A-DC	Yuasa	120	70	92		12	4	45	DC	TW	1,2	5050694005343	40,00 €
YB4L-B-DC	Yuasa	121	71	93		12	4	45	DC	ID	1,2	5050694000102	32,00 €
YB5L-B-DC	Yuasa	121	61	131		12	5	60	DC	ID	1,64	5050694007354	35,00 €
YB6L-B-DC	Yuasa	138	72,5	100		12	6	65	DC	TW	2,4	5050694000379	51,00 €
YB7-A-DC	Yuasa	136	75	133		12	8	105	DC	ID	2,4	5050694007361	51,00 €
YB7C-A-DC	Yuasa	130	90	114		12	7	75	DC	TW	2,4	5050694005374	78,00 €
YB7B-B-DC	Yuasa	152	61	132		12	7	80	DC	ID	2,4	5050694001994	39,00 €
YB7L-B-DC	Yuasa	135	75	133		12	8	75	DC	TW	2,9	5050694005381	74,00 €
YB7L-B2-DC	Yuasa	135	75	133		12	8	75	DC	TW	2,3	5050694014017	65,00 €
YB9A-A-DC	Yuasa	135	75	155		12	9	115	DC	ID	2,5	5050694010583	55,00 €
YB9L-A2-DC	Yuasa	135	75	139		12	9	100	DC	TW	2,5	5050694005398	73,00 €
YB9-B-DC	Yuasa	137	77	141		12	9	115	DC	ID	2,5	5050694005404	61,00 €
YB9L-B-DC	Yuasa	137	77	141		12	9	115	DC	ID	2,5	5050694010590	52,00 €
YB10A-A2-DC	Yuasa	135	90	155		12	11	120	DC	TW	0	5050694010545	90,00 €
YB10L-A2-DC	Yuasa	135	90	145		12	11	120	DC	TW	4,2	5050694005411	86,00 €
YB10L-B-DC	Yuasa	135	90	145		12	11	120	DC	TW	3,2	5050694005428	86,00 €
YB10L-B2-DC	Yuasa	135	90	145		12	11	120	DC	TW	4	5050694005435	86,00 €
YB10L-BP-DC	Yuasa	135	90	145		12	12	165	DC	ID	4	5050694007439	65,00 €
YB12B-B2-DC	Yuasa	160	90	130		12	11	140	DC	TW	4	5050694005480	74,00 €
YB12A-A-DC	Yuasa	134	80	160		12	12	150	DC	TW	4,1	5050694005442	96,00 €
YB12A-B-DC	Yuasa	134	80	160		12	12	150	DC	TW	4	5050694005473	97,00 €
YB12AL-A-DC	Yuasa	136	82	162		12	12	150	DC	TW	4	5050694005459	80,00 €
YB12AL-A2-DC	Yuasa	134	80	160		12	12	150	DC	ID	4	5050694007477	94,00 €
YB12C-A-DC	Yuasa	134	80	175		12	12	150	DC	TW	4,3	5050694005497	76,00 €
YB14A-A1-DC	Yuasa	134	89	176		12	14	175	DC	TW	4,5	5050694005527	102,00 €
YB14-A2-DC	Yuasa	134	89	166		12	14	175	DC	ID	4,6	5050694007484	104,00 €
YB14A-A2-DC	Yuasa	134	89	176		12	14	175	DC	TW	4,6	5050694005534	104,00 €
YB14-B2-DC	Yuasa	134	89	166		12	14	175	DC	TW	4,6	5050694005510	104,00 €
YB14L-A-DC	Yuasa	134	89	166		12	14	190	DC	ID	4,6	5050694007521	86,00 €
YB14L-A1-DC	Yuasa	134	89	166		12	14	175	DC	TW	4,6	5050694001802	92,00 €
YB14L-A2-DC	Yuasa	136	91	168		12	14	175	DC	ID	4,6	5050694007545	101,00 €
YB14L-B2-DC	Yuasa	136	91	168		12	14	175	DC	TW	4,6	5050694005558	104,00 €
YB16-B-DC	Yuasa	175	100	155		12	19	215	DC	TW	5,1	5050694005619	135,00 €
YB16AL-A2-DC	Yuasa	207	71,5	164		12	16	210	DC	TW	5,3	5050694005565	139,00 €
YB16B-A-DC	Yuasa	160	90	161		12	16	207	DC	TW	6,3	5050694005572	123,00 €
YB16B-A1-DC	Yuasa	160	90	161		12	16	207	DC	TW	5,1	5050694005589	129,00 €
YB16L-B-DC	Yuasa	175	100	155		12	19	215	DC	TW	5,1	5050694005626	135,00 €
YB16CL-B-DC	Yuasa	175	100	175		12	19	240	DC	TW	4,9	5050694005633	158,00 €
YB18-A-DC	Yuasa	180	90	162		12	18	215	DC	TW	4,6	5050694005596	135,00 €
YB18L-A-DC	Yuasa	180	90	162		12	18	215	DC	TW	4,6	5050694005602	136,00 €
YB30L-B-DC	Yuasa	168	132	176		12	30	300	DC	TW	7,1	5050694061318	140,00 €
YB30CL-B-DC	Yuasa	168	132	192		12	30	300	DC	TW	7,1	5050694061325	141,00 €
SYB14L-A2-DC	Yuasa	134	89	166		12	14	175	DC	TW	3,7	5050694010538	104,00 €
Y50-N18A-A-DC	Yuasa	205	90	176		12	20	240	DC	TW	4,7	5050694005640	135,00 €
Y50-N18L-A-DC	Yuasa	205	90	162		12	20	240	DC	TW	4,57	5050694011498	141,00 €
Y50-N18L-A3-DC	Yuasa	205	90	162		12	20	240	DC	TW	4,57	5050694005664	139,00 €
Y60-N24-A-DC	Yuasa	184	124	175		12	28	241	DC	TW	6,9	5050694005688	156,00 €
Y60-N24L-A-DC	Yuasa	184	124	175		12	28	241	DC	TW	6,9	5050694005695	215,00 €
SY50-N18LAT-DC	Yuasa	205	90	162		12	20	240	DC	TW	5,1	5050694005671	157,00 €
51814-DC	Yuasa	186	82	171		12	18	100	DC	TW	4,6	5050694004896	137,00 €
51913-DC	Yuasa	186	82	171		12	19	100	DC	TW	4,6	5050694004889	141,00 €
52015-DC	Yuasa	186	82	171		12	20	110	DC	TW	5,6	5050694004926	141,00 €
52515-DC	Yuasa	186	130	171		12	20	130	DC	TW	6,6	5050694004902	135,00 €
53030-DC	Yuasa	186	130	171		12	30	180	DC	TW	7,8	5050694004919	145,00 €
12N5-3B-CP	Yuasa	120	60	130		12	5	35	CP	TW	2	5050694032080	54,00 €
12N5.5-3B-CP	Yuasa	135	60	130		12	5,5	55	CP	TW	2,5	5050694031373	59,00 €
12N5.5A-3B-CP	Yuasa	103	90	114		12	5,5	55	CP	TW	2,4	5050694032073	59,00 €
12N7-3B-CP	Yuasa	135	75	133		12	7	70	CP	TW	3	5050694032097	69,00 €
12N7-4A-CP	Yuasa	135	75	133		12	7	70	CP	TW	3	5050694032103	70,00 €
12N9-3B-CP	Yuasa	135	75	139		12	9	85	CP	TW	3,2	5050694032110	75,00 €
12N9-4B-1-CP	Yuasa	135	75	139		12	9	85	CP	TW	3,2	5050694031427	73,00 €
12N12A-4A-1-CP	Yuasa	134	80	160		12	12	120	CP	TW	3,7	5050694031434	108,00 €
12N14-3A-CP	Yuasa	134	89	166		12	14	125	CP	TW	4,5	5050694032059	114,00 €
12N24-4-CP	Yuasa	184	124	179		12	24	190	CP	TW	0	5050694032066	183,00 €
12N5-3B-DC	Yuasa	120	60	130		12	5	35	DC	ID	1,6	5050694011719	54,00 €
12N5-4B-DC	Yuasa	120	60	130		12	5	39	DC	TW	0	5050694004933	53,00 €
12N5.5-3B-DC	Yuasa	135	60	130		12	5,5	55	DC	ID	2,1	5050694007194	59,00 €
12N5.5-4A-DC	Yuasa	135	60	130		12	5,5	55	DC	ID	2,1	5050694010644	42,00 €
12N5.5-4B-DC	Yuasa	137	61	131		12	5,5	55	DC	TW	2,1	5050694004957	58,00 €
12N5.5A-3B-DC	Yuasa	103	90	114		12	5,5	55	DC	TW	2,1	5050694004964	59,00 €
12N7-3B-DC	Yuasa	135	75	133		12	7	70	DC	ID	2,5	5050694010392	69,00 €
12N7-4A-DC	Yuasa	135	75	133		12	7	70	DC	ID	2,5	5050694010408	70,00 €
12N7-4B-DC	Yuasa	135	75	133		12	7	70	DC	ID	0	5050694010415	46,00 €
12N7D-3B-DC	Yuasa	135	75	150		12	7	70	DC	TW	2,14	5050694004971	71,00 €
12N9-3A-DC	Yuasa	135	75	139		12	9	80	DC	TW	3,3	5050694004988	70,00 €
12N9-3B-DC	Yuasa	135	75	139		12	9	85	DC	ID	2,6	5050694007248	75,00 €
12N9-4B-1-DC	Yuasa	135	75	139		12	9	85	DC	ID	2,6	5050694007255	73,00 €
12N12A-4A-1-DC	Yuasa	134	80	160		12	12	120	DC	TW	3	5050694000065	108,00 €
12N14-3A-DC	Yuasa	134	89	166		12	14	125	DC	TW	3,7	5050694000072	114,00 €
12N24-3-DC	Yuasa	184	124	175		12	24	200	DC	TW	6,1	5050694010637	133,00 €
12N24-3A-DC	Yuasa	184	124	175		12	24	200	DC	TW	6,1	5050694005084	133,00 €
YHD-12-DC	Yuasa	206	133	165		12	29	200	DC	TW	6,1	5050694006593	133,00 €
6N6-3B-1-CP	Yuasa	99	57	111		6	6	-	CP	TW	1,3	5050694031342	40,00 €
6N11A-3A-CP	Yuasa	122	62	131		6	11	-	CP	TW	2,1	5050694032004	64,00 €
B49-6-CP	Yuasa	91	83	161		6	8	-	CP	TW	2,1	5050694032134	66,00 €
6N2-2A-DC	Yuasa	70	47	96		6	2	-	DC	TW	0,4	5050694005091	23,00 €
6N2-2A-1-DC	Yuasa	70	47	96		6	2	-	DC	TW	0,4	5050694005107	23,00 €
6N2-2A-4-DC	Yuasa	70	47	96		6	2	-	DC	TW	0,4	5050694005169	23,00 €
6N2-2A-8-DC	Yuasa	70	47	96		6	2	-	DC	TW	0	5050694005121	23,00 €
6N2A-2C-DC	Yuasa	70	47	106		6	2	-	DC	TW	0,4	5050694005138	25,00 €
6N2A-2C-3-DC	Yuasa	70	47	106		6	2	-	DC	TW	0,4	5050694005145	25,00 €
6N2A-2C-4-DC	Yuasa	70	47	106		6	2	-	DC	TW	0	5050694005152	25,00 €
6N4-2A-DC	Yuasa	71	71	96		6	4	-	DC	ID	0,6	5050694007118	19,00 €
6N4-2A-2-DC	Yuasa	71	71	96		6	4	-	DC	ID	0,6	5050694001918	22,00 €
6N4-2A-3-DC	Yuasa	71	71	96		6	4	-	DC	ID	0,6	5050694010446	20,00 €
6N4-2A-4-DC	Yuasa	71	71	96		6	4	-	DC	ID	0,6	5050694007125	21,00 €
6N4-2A-5-DC	Yuasa	71	71	96		6	4	-	DC	ID	0,6	5050694011733	21,00 €
6N4-2A-7-DC	Yuasa	71	71	96		6	4	-	DC	ID	0,6	5050694001789	23,00 €
6N4-2A-9-DC	Yuasa	71	71	96		6	4	-	DC	ID	0	5050694001833	21,00 €
6N4A-4D-DC	Yuasa	61	57	131		6	4	-	DC	TW	0,8	5050694005176	28,00 €
6N4B-2A-DC	Yuasa	102	48	96		6	4	-	DC	TW	0,8	5050694005183	27,00 €
6N4B-2A-3-DC	Yuasa	102	48	96		6	4	-	DC	TW	0,8	5050694005190	27,00 €
6N4B-2A-4-DC	Yuasa	102	48	96		6	4	-	DC	TW	0	5050694010477	27,00 €
6N4B-2A-5-DC	Yuasa	102	48	96		6	4	-	DC	TW	0	5050694005206	27,00 €
6N4C-1B-DC	Yuasa	71	71	105		6	4	-	DC	TW	0,6	5050694005213	28,00 €
6N6-1B-DC	Yuasa	99	57	111		6	6	-	DC	TW	1,3	5050694010491	31,00 €
6N6-1D-2-DC	Yuasa	99	57	111		6	6	-	DC	TW	1,3	5050694005237	31,00 €
6N6-3B-DC	Yuasa	99	57	111		6	6	-	DC	ID	1,2	5050694007156	23,00 €
6N6-3B-1-DC	Yuasa	99	57	111		6	6	-	DC	ID	1	5050694010507	40,00 €
6N11-2D-DC	Yuasa	150	70	100		6	11	-	DC	TW	1,7	5050694005268	64,00 €
6N11A-1B-DC	Yuasa	122	62	131		6	11	-	DC	TW	1,7	5050694005275	64,00 €
6N11A-3A-DC	Yuasa	122	62	131		6	11	-	DC	TW	1,7	5050694005282	64,00 €
6N12A-2C-DC	Yuasa	156	57	116		6	12	-	DC	TW	0	5050694005305	63,00 €
6N12A-2D-DC	Yuasa	156	57	116		6	12	-	DC	TW	2,1	5050694005312	62,00 €
B39-6-DC	Yuasa	126	48	126		6	7	-	DC	TW	1,7	5050694005244	60,00 €
B49-6-DC	Yuasa	91	83	161		6	8	-	DC	TW	2,1	5050694005251	66,00 €
B38-6A-DC	Yuasa	119	83	161		6	13	-	DC	TW	2,18	5050694005329	70,00 €
